userId,subjectId
9,1
9,2
9,3
9,4
9,5
10,1
10,2
10,3
10,4
10,5
11,1
11,2
11,3
11,4
11,5
12,1
12,2
12,3
12,4
12,5
13,1
13,2
13,3
13,4
13,5
14,1
14,2
14,3
14,4
14,5
15,1
15,2
15,3
15,4
15,5
16,1
16,2
16,3
16,4
16,5
17,1
17,2
17,3
17,4
17,5
65,1
65,2
65,3
65,4
65,5
73,1
73,2
73,3
73,4
73,5
83,1
83,2
83,3
83,4
83,5
84,1
84,2
84,3
84,4
84,5
85,1
85,2
85,3
85,4
85,5
86,1
86,2
86,3
86,4
86,5
87,1
87,2
87,3
87,4
87,5
88,1
88,2
88,3
88,4
88,5
155,1
155,2
155,3
155,4
155,5
167,1
167,2
167,3
167,4
167,5
179,1
179,2
179,3
179,4
179,5
18,1
18,2
18,3
18,4
18,5
19,1
19,2
19,3
19,4
19,5
20,1
20,2
20,3
20,4
20,5
21,1
21,2
21,3
21,4
21,5
22,1
22,2
22,3
22,4
22,5
23,1
23,2
23,3
23,4
23,5
66,1
66,2
66,3
66,4
66,5
89,1
89,2
89,3
89,4
89,5
90,1
90,2
90,3
90,4
90,5
91,1
91,2
91,3
91,4
91,5
92,1
92,2
92,3
92,4
92,5
93,1
93,2
93,3
93,4
93,5
94,1
94,2
94,3
94,4
94,5
156,1
156,2
156,3
156,4
156,5
168,1
168,2
168,3
168,4
168,5
180,1
180,2
180,3
180,4
180,5
24,1
24,2
24,3
24,4
24,5
25,1
25,2
25,3
25,4
25,5
26,1
26,2
26,3
26,4
26,5
27,1
27,2
27,3
27,4
27,5
28,1
28,2
28,3
28,4
28,5
67,1
67,2
67,3
67,4
67,5
95,1
95,2
95,3
95,4
95,5
96,1
96,2
96,3
96,4
96,5
97,1
97,2
97,3
97,4
97,5
98,1
98,2
98,3
98,4
98,5
99,1
99,2
99,3
99,4
99,5
100,1
100,2
100,3
100,4
100,5
157,1
157,2
157,3
157,4
157,5
169,1
169,2
169,3
169,4
169,5
181,1
181,2
181,3
181,4
181,5
29,1
29,2
29,3
29,4
29,5
30,1
30,2
30,3
30,4
30,5
31,1
31,2
31,3
31,4
31,5
32,1
32,2
32,3
32,4
32,5
33,1
33,2
33,3
33,4
33,5
68,1
68,2
68,3
68,4
68,5
101,1
101,2
101,3
101,4
101,5
102,1
102,2
102,3
102,4
102,5
103,1
103,2
103,3
103,4
103,5
104,1
104,2
104,3
104,4
104,5
105,1
105,2
105,3
105,4
105,5
106,1
106,2
106,3
106,4
106,5
158,1
158,2
158,3
158,4
158,5
170,1
170,2
170,3
170,4
170,5
34,1
34,2
34,3
34,4
34,5
35,1
35,2
35,3
35,4
35,5
36,1
36,2
36,3
36,4
36,5
69,1
69,2
69,3
69,4
69,5
107,1
107,2
107,3
107,4
107,5
108,1
108,2
108,3
108,4
108,5
109,1
109,2
109,3
109,4
109,5
110,1
110,2
110,3
110,4
110,5
111,1
111,2
111,3
111,4
111,5
112,1
112,2
112,3
112,4
112,5
160,1
160,2
160,3
160,4
160,5
172,1
172,2
172,3
172,4
172,5
38,1
38,2
38,3
38,4
38,5
38,11
38,15
39,1
39,2
39,3
39,4
39,5
39,11
39,15
40,1
40,2
40,3
40,4
40,5
40,11
40,15
70,1
70,2
70,3
70,4
70,5
70,11
70,15
113,1
113,2
113,3
113,4
113,5
113,11
113,15
114,1
114,2
114,3
114,4
114,5
114,11
114,15
115,1
115,2
115,3
115,4
115,5
115,11
115,15
116,1
116,2
116,3
116,4
116,5
116,11
116,15
117,1
117,2
117,3
117,4
117,5
117,11
117,15
118,1
118,2
118,3
118,4
118,5
118,11
118,15
160,1
160,2
160,3
160,4
160,5
160,11
160,15
172,1
172,2
172,3
172,4
172,5
172,11
172,15
41,1
41,2
41,3
41,4
41,5
41,11
41,15
42,1
42,2
42,3
42,4
42,5
42,11
42,15
43,1
43,2
43,3
43,4
43,5
43,11
43,15
44,1
44,2
44,3
44,4
44,5
44,11
44,15
119,1
119,2
119,3
119,4
119,5
119,11
119,15
120,1
120,2
120,3
120,4
120,5
120,11
120,15
121,1
121,2
121,3
121,4
121,5
121,11
121,15
122,1
122,2
122,3
122,4
122,5
122,11
122,15
123,1
123,2
123,3
123,4
123,5
123,11
123,15
124,1
124,2
124,3
124,4
124,5
124,11
124,15
161,1
161,2
161,3
161,4
161,5
161,11
161,15
173,1
173,2
173,3
173,4
173,5
173,11
173,15
45,1
45,2
45,3
45,4
45,5
45,18
45,19
46,1
46,2
46,3
46,4
46,5
46,18
46,19
47,1
47,2
47,3
47,4
47,5
47,18
47,19
48,1
48,2
48,3
48,4
48,5
48,18
48,19
49,1
49,2
49,3
49,4
49,5
49,18
49,19
50,1
50,2
50,3
50,4
50,5
50,18
50,19
51,1
51,2
51,3
51,4
51,5
51,18
51,19
52,1
52,2
52,3
52,4
52,5
52,18
52,19
53,1
53,2
53,3
53,4
53,5
53,18
53,19
54,1
54,2
54,3
54,4
54,5
54,18
54,19
125,1
125,2
125,3
125,4
125,5
125,18
125,19
126,1
126,2
126,3
126,4
126,5
126,18
126,19
127,1
127,2
127,3
127,4
127,5
127,18
127,19
128,1
128,2
128,3
128,4
128,5
128,18
128,19
129,1
129,2
129,3
129,4
129,5
129,18
129,19
130,1
130,2
130,3
130,4
130,5
130,18
130,19
162,1
162,2
162,3
162,4
162,5
162,18
162,19
